Week Index,Year,Week,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday
1,2024,27,2181.0,2093.0,1882.0,918.0,1807.0,1704.0
2,2024,28,1302.0,1263.0,932.0,1000.0,1350.0,1511.0
3,2024,29,1290.0,1417.0,958.0,986.0,1308.0,1306.0
4,2024,30,1397.0,1307.0,1207.0,1058.0,1204.0,1367.0
5,2024,31,1051.0,1295.0,1119.0,1050.0,1445.0,1382.0
6,2024,32,1139.0,929.0,1046.0,855.0,1187.0,1329.0
7,2024,33,1072.0,915.0,854.0,928.0,1182.0,1082.0
8,2024,34,1325.0,1033.0,799.0,981.0,1223.0,1534.0
9,2024,35,1053.0,918.0,984.0,1022.0,1205.0,1486.0
10,2024,36,1220.0,932.0,876.0,821.0,1240.0,1513.0
11,2024,37,935.0,774.0,862.0,744.0,962.0,1219.0
12,2024,38,1087.0,926.0,1069.0,863.0,1228.0,1400.0
13,2024,39,1205.0,1390.0,2876.0,1122.0,1809.0,1783.0
14,2024,40,853.0,790.0,701.0,722.0,1004.0,961.0
15,2024,41,774.0,714.0,758.0,742.0,978.0,895.0
16,2024,42,1062.0,938.0,1074.0,760.0,1246.0,1013.0
17,2024,43,912.0,612.0,715.0,712.0,781.0,749.0
18,2024,44,837.0,566.0,712.0,404.0,0.0,0.0
